domain,id,group_std,weighted_divergence,deltaQ,conflict_strength
wikipedia,BkiUbQc4eILhQCyVwm58,0.20874746794135704,1.125246640084616,0.02211020346007181,0.6070120955654351
wikipedia,BkiUc9E25V5ha7jY8vLH,0.1567162039475051,0.4916173773398354,0.00032376273530743127,-0.972896915390002
wikipedia,BkiUfjc5qhDCd63mTYkR,0.17957097147943366,0.9172228630973567,0.008820698780833136,-0.07187434026770523
wikipedia,BkiUfMXxK7kjXLSrHWS4,0.08484388045577047,0.4618766580644422,0.006636207676462447,-1.243817237728928
wikipedia,BkiUd2M5qYVBhn-WmfE8,0.12455604559071562,0.5080126334909301,0.011666379788926595,-0.9040362215100358
wikipedia,BkiUa5zxK6nrxq6DlYvR,0.3223415716613697,1.5587342867399925,0.03954979205048359,2.0919115146985185
wikipedia,BkiUbk84eIfiUWJpL1QB,0.1603578392543628,0.7175964343718871,0.003750867270039482,-0.5522151168418892
wikipedia,BkiUdZ05qg5A55BmGpmU,0.23346627955676036,1.0448060963094579,0.029836709870670663,0.7295981257367062
wikipedia,BkiUapzxK1UJ-rWoHcWW,0.21928442381190255,1.236048258060923,0.006009390241185186,0.5518137126384534
wikipedia,BkiUfNvxK7IAHL_U9vwK,0.13929168403374775,0.6695607317070731,0.026373199694977978,-0.3389972427559979
wikipedia,BkiUbkE4ukPiEKkD6yGo,0.11366363170209942,0.6246344489290607,0.005104960773767209,-0.887507898558183
wikipedia,BkiUewy6NNjgBtygg8AT,0.10106287637716842,0.4644564836962923,0.00973657053168131,-1.1121560861003816
wikipedia,BkiUdzU4eILhQLGUVEfY,0.20328236377229844,0.9827888305965284,0.022838078769214787,0.3761958041230865
wikipedia,BkiUdhPxaKgS2JEJISMv,0.16698176722735192,0.7620234370740973,0.023412398888833397,-0.11970741569029864
wikipedia,BkiUbIs5qhLACD0Xwn0z,0.19670637367328744,0.9422685806627279,0.014723933700978353,0.14598860201717676
wikipedia,BkiUek7xK6wB9lIs-Lnw,0.15763778324659783,0.5912412220422908,0.017022964929336998,-0.5326664761200751
wikipedia,BkiUdZo5qdmC92mfkw8E,0.3074403899325905,1.0733095343577679,0.007967067511811199,0.7441534246518392
wikipedia,BkiUbRo4eIZijbrFxytl,0.18860412081530317,0.9014435462139903,0.005529558201170681,-0.1100934937303223
wikipedia,BkiUfdI5qhLBgmacwyi8,0.129860265277765,0.7343094931640974,0.005450521109072848,-0.6389352507771476
wikipedia,BkiUdno5qsBDB3mJmU8G,0.14821498237997513,0.925574268075225,0.0007116617569050687,-0.34193219283671195
wikipedia,BkiUfEnxK1ThhBMLiHLa,0.16631290424161502,0.7991002878577342,0.03876783815486484,0.19467837193669374
wikipedia,BkiUaP3xK03BfJXwuHxK,0.16641011192756625,0.8766819893598213,0.01759114392834976,-0.045846262569934515
wikipedia,BkiUdU44dbgg5rq9rDiH,0.1834208009266853,1.0011904452650477,0.013578358541261104,0.15516555054362374
wikipedia,BkiUe5rxK0iCl4YJokQJ,0.17297497057290256,0.8579442006181166,0.011614892304690039,-0.1456137247527681
wikipedia,BkiUdzc4eIZjvTAIZKc-,0.1371768760779641,0.5764705950656526,0.005145351897079986,-0.8516646983874971
wikipedia,BkiUd4A4uzlh5xHhzb37,0.29289338811098903,1.2325908786266186,0.038502609536288146,1.4390129533733855
wikipedia,BkiUc6o5qhDACtS7grB0,0.17005908421256105,0.6940300963232839,0.02081121951238829,-0.2536331638522362
wikipedia,BkiUdDQ5qsJBjnJ89oyJ,0.13854979221946376,0.6266126738627139,0.0012915987888804104,-0.83406644182808
wikipedia,BkiUdQHxaKgTzPE-TbSO,0.16574009082030958,0.7158506240936094,0.011404093939468174,-0.400004691866918
wikipedia,BkiUfh_xK7kjXIdHA2Bj,0.3235412839165928,1.6658335816234278,0.026380198380402398,2.037616054556117
wikipedia,BkiUdS05qX_AY3RB3rY7,0.20197250930689847,0.8689113514798161,0.016083801146646315,0.08125754023035019
wikipedia,BkiUdajxaL3Suji9hnbv,0.12772936531485263,0.5464075930262671,0.012677669129996794,-0.8134517422420322
wikipedia,BkiUdH05qWTD6lXPcs41,0.23134884435517855,0.5941926608152961,0.04397430685548942,0.2706924596080212
wikipedia,BkiUfd_xK7IDPV_IuOyZ,0.15970903127590438,0.7153141081663749,0.010559375236744328,-0.44308318946593905
wikipedia,BkiUdmQ4uBhhw71LMRMo,0.16409129138404108,0.5422448146895266,0.01941095639328627,-0.5371830966398169
wikipedia,BkiUdzg25V5jESabHzmV,0.3123568045264923,1.0204433302920726,0.036571247261274364,1.1718204226710962
wikipedia,BkiUeG3xaL3Suji9iX_y,0.19622304328708015,0.94345081181324,0.041623985255491935,0.6023897689729119
wikipedia,BkiUfUo5qhLBxoxlBkaF,0.27536517892163226,1.2501856770520496,0.013693031164364378,0.9634724162713832
wikipedia,BkiUdQQ5qX_BravVvrDx,0.1773318844509914,1.035062472779054,0.004973005285200449,0.032651040546345905
wikipedia,BkiUfrc5qhLBzgIB9ZQS,0.07498637449769881,0.31588018768544707,0.006368308194317107,-1.5172851014785738
wikipedia,BkiUgMDxK0zjCxN_wGrG,0.20200562957166807,1.2076245201922957,0.025362580814366265,0.7570376025712442
wikipedia,BkiUdSM5qdmC7qKfcmHY,0.20487619283558467,0.8964986897453447,0.023821235085356607,0.2682909238864408
wikipedia,BkiUdwU4ubnjosH9HrYN,0.17407838134290735,0.9388789056266966,0.006698721378347372,-0.10020902586342856
wikipedia,BkiUfDY4uzliDF8orBvA,0.3319970308639155,0.9997855413720275,0.04187602739225932,1.3212108269847784
wikipedia,BkiUfq85qhLBs6lRtNhC,0.3028666400041103,1.4321266073970325,0.03222069151936596,1.6836707119962577
wikipedia,BkiUahrxK6nrxpQcyxyG,0.24360581392079386,1.2867260696265874,0.018294287197475834,0.950514208317185
wikipedia,BkiUdAbxK1ThhBMLgEvZ,0.21807861641511264,1.223046714421415,0.028003582976618313,0.8998638720493007
wikipedia,BkiUedXxK6-gD5Tlen8a,0.2785005131233788,1.1117047765013246,0.03754910995477945,1.1713170774535453
wikipedia,BkiUbCbxK5YsWOzBAxgE,0.10107167260940969,0.6017401323793958,0.010993001777818229,-0.8808074895542021
wikipedia,BkiUfNI5qhDClb2sk1Vg,0.11630587860724063,0.5709184035394884,0.012559236527298068,-0.8308438974989104
wikipedia,BkiUf8s241xiMtsGCNbN,0.11510282124071272,0.571928698393805,0.003850159867344216,-0.9827684053237241
wikipedia,BkiUaerxK6wB9jjDdjFT,0.22510111348261128,0.7234382002922727,0.019721228497093124,0.027576038469268677
wikipedia,BkiUdWPxaKgQMdMtQDXX,0.23296558967191716,0.9363069536409939,0.019845355062123926,0.39165711735210124
wikipedia,BkiUfWXxK0wg09lKEeHm,0.19854091027603835,0.7845410670320213,0.023258299946174676,0.05817513416937441
wikipedia,BkiUeE3xK3YB9m8SYC-v,0.1474650999900012,0.9128327230709932,0.010497502964125993,-0.19870252412680534
wikipedia,BkiUdso4uzki0q7ReAUY,0.127675334974061,0.5477701833076729,0.013870456821894528,-0.7913612600986752
wikipedia,BkiUb4zxK7Tt6AlxCjug,0.10135648427417582,0.6178349953011367,0.009239794433110182,-0.8846466433828332
wikipedia,BkiUdjbxK6wB9k0iL5a4,0.0869332379387627,0.5334642474169524,0.007430120529777096,-1.1111740938361403
wikipedia,BkiUa2XxK7ICUubsxtA2,0.17060969370776763,1.0710425569694246,0.0018204080184553995,0.0030312408748641717
wikipedia,BkiUd9TxK6EuNCwyv5ag,0.12634532486085226,0.7502643196655825,0.00854136597206323,-0.5783102307335497
wikipedia,BkiUbq_xK0wg09lKA5Vt,0.08614135166332478,0.49474661421197513,0.007577607537679831,-1.171551614136162
wikipedia,BkiUbww5qrqCyvZe7XUj,0.1396687272042755,0.5779889378283124,0.017549451132882476,-0.6271573414506599
wikipedia,BkiUdxw4dbghMG6xphuv,0.24048646098797666,0.8484159471814838,0.03158733004162273,0.49144639815578506
wikipedia,BkiUbOo5qoTDtzcIALc4,0.22764768771331104,0.7197591536600945,0.004178070094504993,-0.23022663187487402
wikipedia,BkiUdrw5qWTBE9PKwwkf,0.2445103879652075,0.9837149685186349,0.025367314910200778,0.6113734089415859
wikipedia,BkiUc-c4uzlhXkpzXOMV,0.1490685069734934,0.7476746158443226,0.01923184419733781,-0.29555444859212543
wikipedia,BkiUdQbxK6mkyCfOCO2j,0.13960555580161643,0.7866099317303017,0.01697489318907003,-0.31812859651162045
wikipedia,BkiUdp05qU2ApzQrTzCB,0.07668664470796462,0.3437429216439084,0.00958719667700858,-1.4121362149133814
wikipedia,BkiUeEbxK4sA-9F9lQ-o,0.2524601196728803,0.7311421862032761,0.033338283478239084,0.39723139038381594
wikipedia,BkiUdEo4ubngxRYeLrpi,0.1464353505935181,0.6559284802202667,0.004326328979605332,-0.7011963223094035
wikipedia,BkiUdr85qg5A56rhLE5C,0.22888097425080375,0.6413361777748136,0.039507305172853446,0.25551439950050064
wikipedia,BkiUe4rxK7DgtAWe1c7Y,0.044508366651980415,0.21335137420121547,0.004462146794209837,-1.8475266933744052
wikipedia,BkiUeIC6NNjgBvv4Ppaq,0.11414042777998763,0.5874821466252498,0.009250551670278384,-0.8717219160116874
wikipedia,BkiUbVA5qhLAB70I251W,0.101387622523178,0.48727362625296516,0.002689908451798173,-1.1954249762511548
wikipedia,BkiUdyE4eIXh4qTE52_t,0.07478583108987942,0.4126134198872142,0.007487647729455232,-1.351253961398615
wikipedia,BkiUdUo5qsMAIxrFvB9z,0.14904183035412577,0.6910019943895107,0.010112179986352665,-0.5372313299820481
wikipedia,BkiUeFg5qdmDNenr0mg-,0.18850228668129143,0.9041705175362171,0.0032714448344027813,-0.1447423782806571
wikipedia,BkiUafnxK7Ehm308oEvx,0.2341928622669831,1.0753131586186682,0.0011908016727327775,0.2931414341415584
wikipedia,BkiUbkw4eIXgu2RlntfU,0.13906084468954258,0.6284465569300447,0.0069993748911786335,-0.7319641083702809
wikipedia,BkiUdPs5qsBC7daIe0a-,0.12535562867801842,0.7405124164061997,0.008541780319980569,-0.597798825977609
wikipedia,BkiUe7c241xiDDeOZvBS,0.17846355918340928,0.7530601201214804,0.01912114930710318,-0.15315345774719963
wikipedia,BkiUf1U5qhDCd63mTomJ,0.2452346887800957,0.9349545733028546,0.014342162371096423,0.3529136783785603
wikipedia,BkiUd7w5qoTBEmQ0QIG9,0.08932565101730795,0.4969305473777037,0.009710686327621065,-1.1172490420774914
wikipedia,BkiUaWzxK7Dgs_aSSHd9,0.1314892438948148,0.5797167484322101,0.002291857892969318,-0.9214823206302791
wikipedia,BkiUdy04eIXhwh1BxlMi,0.08123551179346947,0.3269898475071711,0.008853237562926441,-1.4291711944977148
wikipedia,BkiUduI5qX_BteM6PKvc,0.3078536564764541,1.379492168408766,0.035880477840856684,1.6884009901862425
wikipedia,BkiUdW45qg5A55PIFZoT,0.20666776199294834,1.1331084887513354,0.027540446662316143,0.7016304427776778
wikipedia,BkiUcTjxK1yAgYaM1j_h,0.29496007022616905,0.857402660789171,0.047292692961666716,1.0240180343562502
wikipedia,BkiUdhw5qoaAwj4XOPy3,0.19317270810615192,0.9211657381465468,0.02108420810279321,0.20537160674239924
wikipedia,BkiUeNY4dbghZzegCw3f,0.16320245687155396,0.9440608721108538,0.019694744944710463,0.07808635255471212
wikipedia,BkiUa2g5qoYDgYgh3pY7,0.1475157506830671,0.9057306959183968,0.009611596455396249,-0.22437530915221748
wikipedia,BkiUdqLxK1fBGsWmv3pe,0.2570136509865304,1.4026733274558922,0.0005904797396108497,0.8892498580324071
wikipedia,BkiUa7LxK7Ehm9ic-btf,0.1682302826575362,0.7934399798722127,0.031564475774875145,0.07256395114344594
wikipedia,BkiUdoM4eIOjR5O2ql87,0.14839507946371053,0.41659932658998317,0.02146170469865505,-0.7671706770637547
wikipedia,BkiUab3xK3xgpfY9cgYt,0.08930044163933509,0.41328795193114853,0.005838734112667221,-1.3110495430172349
wikipedia,BkiUcPTxK6Ot9Pm3uaT2,0.17354393135439108,1.0294035876076528,0.019223483524106133,0.24847348545515202
wikipedia,BkiUa7nxK6EuNCvenome,0.11476488161093554,0.6021904736343966,0.004735768919233885,-0.9230082533642875
wikipedia,BkiUfek25V5jWH_Dc6mX,0.2210232579053024,1.1250044184078964,0.015063357998725713,0.5437825015284489
wikipedia,BkiUeybxK7ICUt7cQyeO,0.25728309291442963,0.8315937997796168,0.02858088465250591,0.4923974598103493
wikipedia,BkiUd9Q5qYVBgGxQ8aqs,0.08922157792586496,0.3716009660541157,0.004614920602922679,-1.3959567278355327
wikipedia,BkiUeJTxK6wB9dbuUrdD,0.2522310830830579,1.1089634461920372,0.01976173479522947,0.7434721997607092
wikipedia,BkiUcu_xK6-gDw5AuwQy,0.10906455945527822,0.5843864762545067,0.012913645076775393,-0.8377399273327248
wikipedia,BkiUc6M5qoTAjdlTMIWd,0.16657976017386594,0.8320820529542152,0.0343260763349329,0.1709256911228897
wikipedia,BkiUejbxK7IAGcV43IrZ,0.2529968781311465,1.457529721145948,0.028055084330492752,1.420978094821742
wikipedia,BkiUdGw4uzlhaGmcbHPd,0.29682753809780527,1.5543750999494799,0.028099820468157177,1.7727131526427056
wikipedia,BkiUdUI4eIXh79702bo5,0.2210293292023011,1.375731478448073,0.010681625177909437,0.8528761549238594
wikipedia,BkiUd_04dbghRguYJo3P,0.12709120134990082,0.5679669991796507,0.01061712771929274,-0.8184240109107324
wikipedia,BkiUeG7xK3xgpbERDoM9,0.12927749875799555,0.7786610291211422,0.009758770078945211,-0.5006334366584133
wikipedia,BkiUd1M5qX_AYt7X0ial,0.2613531223140028,0.8364147258760993,0.031028495238222487,0.560174021993756
wikipedia,BkiUc9PxaKgTt067O92c,0.2073305967431915,1.109573366385028,0.016325687644376585,0.47824742446550295
wikipedia,BkiUd-E4eIXh8AOmBPvO,0.10940474913120574,0.49730571156918146,0.011404320810249502,-0.9949845671990214
wikipedia,BkiUf3vxK6EuNA_gQRlO,0.18944651061765658,1.043518738207499,0.016786848174164315,0.3022810738455336
wikipedia,BkiUdOk4uBhi3S2lRsES,0.2895227800490235,1.0920962870648407,0.02250986147335665,0.9369350763039106
wikipedia,BkiUcR_xK6wB9jjDfL9z,0.0808940466787907,0.376338226282228,0.006025471514305769,-1.4032974256443056
wikipedia,BkiUfW3xK1ThhAqzYsBu,0.10974751907504984,0.45078001593540146,0.010772090288807046,-1.0752944642234434
wikipedia,BkiUbSU5qsBB3Jex19lK,0.2535789631831565,1.3566560883435546,0.02172881882644717,1.1619536018880812
wikipedia,BkiUcZzxK6Ot9WA5gxmM,0.2039108044278708,0.9384775987414568,0.017127684478514982,0.21435509818933304
wikipedia,BkiUeRbxK1Thg9qFecLW,0.3043355915512659,1.670617967162948,0.0323545995964265,2.057507511998268
wikipedia,BkiUd3DxaKgQLBMQPj46,0.1416373500934476,0.6758635433306993,0.0009613913703850341,-0.7500571006700509
wikipedia,BkiUdk04dbghblPW5IG6,0.2708246898074694,1.1436450629564205,0.037559687071815395,1.184823601170864
wikipedia,BkiUgEI5qhDCz6hCLLxg,0.06416397205865298,0.2919550347216938,0.0058371719209101,-1.6129852183909512
wikipedia,BkiUd9w5qrqCysbsC16D,0.2783800191805496,1.3855927412276619,0.018281789167842843,1.2624543955352747
wikipedia,BkiUdko4eIZjn9vgIKzu,0.13484941125792785,0.7534869808175051,0.010125700752245781,-0.5071173707933709
wikipedia,BkiUeonxK7FjYEXSGMb3,0.2048524285826451,1.2111838284413843,0.005731851746560546,0.4422780866150847
wikipedia,BkiUdOXxaKgTq1C9OTno,0.17296534768836458,0.7827188819922481,0.04196238379307016,0.2546632554642405
wikipedia,BkiUd2XxaL3SufhMoqu0,0.1459114786160826,0.6389692379373738,0.0018523699413918182,-0.7715734245475231
wikipedia,BkiUdOc5qhDBPdB3Yecf,0.11723856498480678,0.4699673658381445,0.004662018441979887,-1.1150428413143447
wikipedia,BkiUdmc4eIXhz_smZwBT,0.0942297761361159,0.35453834552215313,0.009701096852570423,-1.3124989071355677
wikipedia,BkiUdc85qhDBMCD_RMLg,0.1704822722719936,0.8333502369273442,0.023879397511910483,0.013516006459072388
wikipedia,BkiUeVg5qoTAi5Vb6lC3,0.15304322714095436,0.6898972558681189,0.016063341350246285,-0.41933648390279693
wikipedia,BkiUfXPxK6EuNA_gPz8Y,0.24585500322569132,1.1461477082323555,0.022398292725886726,0.8156102711877196
wikipedia,BkiUcnPxK1yAgWay4Vp2,0.12203961885705557,0.5723355024008204,0.010072928501965839,-0.8443637426165275
wikipedia,BkiUdKY4eIXho9hDI4kf,0.09316413155187081,0.5099775632783385,0.005632104485066569,-1.148793606848428
wikipedia,BkiUdTXxK7IDOB8ThyJI,0.2015500811192641,0.8231281454928842,0.025716025813858456,0.17285784747256464
wikipedia,BkiUcbI5jDKDx8o5rqJj,0.2488339017441672,1.00600347673471,0.03168183125082058,0.7727088801320043
wikipedia,BkiUfPnxK0iCl36cYYaU,0.23784675019438073,1.3711185799493981,0.0036838972015937888,0.8048151285746521
wikipedia,BkiUa1PxaL3SugEfJZdY,0.26260221183537563,1.5318758642881791,0.02849278712187603,1.5865758805538117
wikipedia,BkiUdVE4eIXgu5sT-AFG,0.23393861277391254,1.1452790452783193,0.00453094656214037,0.4556991023945196
wikipedia,BkiUairxK7Dgs_XS9cPX,0.12921062752498744,0.6294879551911035,0.0070890140747121855,-0.7744370485514134
wikipedia,BkiUfRzxK6Ot9V_E52-m,0.11823453201834322,0.4275398840182294,0.004012693413856405,-1.1863518938887612
wikipedia,BkiUcfQ5qhLAB45oJF9B,0.11076679362229062,0.6208282685870707,0.005370614139395324,-0.9022247863298833
wikipedia,BkiUae7xK7Ehm4qsyGNd,0.3150417248106808,1.5568050606290915,0.03835748181794146,2.034927841174841
wikipedia,BkiUdmk4ubng45iLGjoq,0.1622487142816334,0.7702802725258403,0.0034519317377244563,-0.4679624909647967
wikipedia,BkiUczI5qhDACrLp7Pju,0.12055168591149582,0.6220559703042392,0.0120497436092466,-0.7416331119672587
wikipedia,BkiUdpw4eIOjR3O4c0-w,0.1596115960072149,0.8872627718305456,0.014641041761707552,-0.11122777953009622
wikipedia,BkiUd6_xK6nrxq6DoKab,0.17188493753788822,0.9407699797094486,0.0057765625458804926,-0.12312877687330387
wikipedia,BkiUffA25V5jNiZ1JxrB,0.30333188155989554,1.3281233936764858,0.04206495564136992,1.693934750821967
wikipedia,BkiUdcM4eIZjgBSlOVTy,0.20141105581532043,1.2214870380362302,0.008844522883333483,0.4949703003364818
wikipedia,BkiUdmw5qsBDFq2tCZ29,0.18697951957954342,1.043970703782671,1.4215344966594934e-05,0.006713705518720692
wikipedia,BkiUf-k5qhDCyOQLS9MG,0.1891688869289972,0.8462706748760227,0.009934472730301569,-0.1170582455620274
wikipedia,BkiUdYvxK1yAga6JsHXk,0.3213825676305247,1.5314646378109793,0.030259729213186315,1.8879967350717806
wikipedia,BkiUdKXxK6EuNArbCHEu,0.1400461652885137,0.6734765235634155,0.0015591301723899553,-0.7509210694204276
wikipedia,BkiUc9fxK2li-DeXzxQ3,0.29507685828690666,1.187325158960555,0.041430299942900595,1.4296054602977115
wikipedia,BkiUfbc4uzqgCTcsvui-,0.23698131843761025,1.3042314271569195,0.02236866668633608,1.0158221758417247
wikipedia,BkiUdFfxK3YB9raX0L_K,0.13197322678108883,0.7078341273779292,0.014890966304987041,-0.509327072473454
wikipedia,BkiUde3xK7kjXIdG-4wY,0.14887608474404332,0.7081171954467841,0.03314215628855666,-0.12071493993192234
wikipedia,BkiUflI25V5jX_qCek22,0.22385551549385233,1.2570012328014508,0.0033464283946399442,0.559792405540161
wikipedia,BkiUb7LxaL3SuhzLnFjm,0.1196674679856204,0.5141061475839412,0.007044865664313504,-0.9958261684898885
wikipedia,BkiUcx05qX_BhIhya9Xu,0.09814036781740973,0.3033217088269051,0.014528927010566961,-1.290745681807917
wikipedia,BkiUdw84eIOjRwCobKCj,0.3566874895625595,1.65085104489426,0.05028160349782773,2.5740109228991783
wikipedia,BkiUbwnxaL3SufhMneTS,0.28931160098458325,1.2600211569310156,0.038090723379404334,1.4573948020312675
wikipedia,BkiUdt025V5hYDkHHcn8,0.22782334455511372,1.328168861317646,0.0007834418610316307,0.6434785165092995
wikipedia,BkiUdaM5qhLBXcibG3NY,0.22865104881905668,1.2176746369782225,0.021494863163659866,0.8300437080313323
wikipedia,BkiUdXM5qhLA8SA3CFjf,0.2920672230529052,1.4979670024479816,0.009280277600644316,1.3448048819815615
wikipedia,BkiUcNTxK7ICUuXekJL3,0.2482249521996515,1.1514553517921875,0.03203557190032402,0.9983615550566409
wikipedia,BkiUervxK0-nUGYe6yl6,0.14063010050111757,0.5576902765235578,0.013267143659113967,-0.7264783324603116
wikipedia,BkiUdnk4ubng0WcZymzf,0.18222564135974728,1.0887685311266633,0.016658037380666568,0.3358824530327696
wikipedia,BkiUdEk5qhDBS5hVZcR4,0.13270023316949264,0.5656131068384159,0.00323110570668117,-0.9214979729522305
wikipedia,BkiUdbw4uzki0q7RduUn,0.0886207354373873,0.39953259514493644,0.002478357636985118,-1.3923012107516202
wikipedia,BkiUdAQ4ubngyxyhl1ba,0.23144905542325786,1.1511524113765108,0.0298215608507848,0.882657876219483
wikipedia,BkiUdnY5qWTD6faZ3L8g,0.21145155401103274,1.189955598242571,0.007367687525906219,0.4681323819680214
wikipedia,BkiUa9k5ixsDL9BWwn7S,0.17966506705912655,0.964059792267408,0.0018479950976140747,-0.11821728578585516
wikipedia,BkiUf0k5qhDCaySU-QTu,0.19931483389129634,0.9806511007034557,0.023233153081237246,0.36127334963118213
wikipedia,BkiUd7Y4dbghSWQcX5-7,0.0744299300251826,0.3117458336594562,0.00560823424887863,-1.5390916947563182
wikipedia,BkiUef7xK7IAHL_U9cyp,0.22552544768587454,1.2403467692123604,0.0077007099309971405,0.6159951856570205
wikipedia,BkiUdqQ5qhDBcOf_csEs,0.24113824740276354,0.8801501574970052,0.023095415808389808,0.39878545238956353
wikipedia,BkiUaMvxK3YB9i3RHuXZ,0.09316959449903034,0.5789977591985277,0.0024609037207892204,-1.097059230966513
wikipedia,BkiUdM84uzlhd7q_4Eyi,0.1915677130331473,0.9078142845363623,0.04307534214614844,0.550987157072601
wikipedia,BkiUfHfxK1ThhCdy-PjG,0.11803283729583351,0.5728223344387909,0.002378053347891429,-0.992841181223617
wikipedia,BkiUbB44uzki00TqUCId,0.21306284477395002,0.9952837168891103,0.021363017261859907,0.41552134904248406
wikipedia,BkiUcV7xK6wB9lIs8GYz,0.20148142171630304,0.9365718431444393,0.007634329648067206,0.03897601062541109
wikipedia,BkiUadPxK3YB9i3RIAAE,0.23801780999983868,1.4273738412699783,0.029670028482176092,1.3329565298754786
wikipedia,BkiUcSzxK5YsWOzBB2w6,0.17535174665621148,1.0357305418344593,0.016165190470492363,0.21457969742644858
wikipedia,BkiUcC_xK3YB9m3uufgB,0.13384628387166,0.8410233168517343,0.010169753325435571,-0.37712807202442494
wikipedia,BkiUdfk5qdmB63LOEKNl,0.15249473429536142,0.7284092459638666,0.006420503459187821,-0.5267316435005124
wikipedia,BkiUd4g4eIZjtO0fXStf,0.08064901804649748,0.3903804240541015,0.0013958763781706796,-1.4615764568096739
wikipedia,BkiUfBrxK03BfMLyrhf5,0.25426721988681816,1.2170060902287703,0.03319883082903141,1.1463385182518122
wikipedia,BkiUdvs4uzlgqKp8zHpV,0.07631232032554748,0.4206563849582822,0.005113717697670106,-1.3722029931543984
wikipedia,BkiUa2fxaJJQnJ5kSjYV,0.14948081254399423,0.6822933928643192,0.01487276694680345,-0.4676725408228569
wikipedia,BkiUdvM5qWTBLvDM3ID-,0.10475573285813777,0.4479858118473351,0.0040084648696250835,-1.2175339153777542
wikipedia,BkiUd87xK7IAHXQeODh8,0.15382346596309168,0.6706664151024366,0.0056065252275140365,-0.6227211342704585
wikipedia,BkiUdXw5qWTA8XvyTZdG,0.21194784844426295,1.0989858994803743,0.026246595741713452,0.6519052109656486
wikipedia,BkiUe7I5qhLBqPGg5Eft,0.18391565001571536,1.080978212007811,0.0018988773784601731,0.08114168993279738
wikipedia,BkiUbKk4c3aisGQulz0Q,0.1189415806854444,0.648332661263194,0.0035605863398050497,-0.8530626364838514
wikipedia,BkiUbbs5i7PA9L16Z3Li,0.25630755552712475,0.9086422008467002,0.024598117264689523,0.5380880817209344
wikipedia,BkiUa9TxK3xgpfdGN7-7,0.14253194007031977,0.6775195682210716,0.017719457455895815,-0.4587902799619467
wikipedia,BkiUdRrxaKgQMdMtP_bR,0.09110016865104764,0.4443073836904565,0.00748308575523543,-1.2273518574895734
wikipedia,BkiUdNTxK7Dgs_XS_u2D,0.1504707337431108,0.7283655733334669,0.01829558713392543,-0.3344972551309865
wikipedia,BkiUcx45qhDACrLp7N0E,0.219014624876463,0.7588928931295986,0.027587257091435696,0.18721849947854272
wikipedia,BkiUdsE4uBhhxMInU21c,0.1127377761026623,0.5574830474485176,0.004198461945733506,-1.009893208027012
wikipedia,BkiUfgY5qhDCjWqnQ_WP,0.2113935043671926,1.155078027830951,0.02103660607183444,0.6466519870376067
wikipedia,BkiUbTc5jDKDyDAe8BC0,0.19706444815546545,1.1688441728199503,0.01957151275425817,0.5765092525156774
wikipedia,BkiUdmQ4ukPiEPTamhh1,0.14607866050297427,0.8783465405757813,0.0007521219313655902,-0.4233654015817737
wikipedia,BkiUfbLxK7FjYAb_9G-6,0.22364046909040522,1.3861908306673356,0.026080855665362668,1.1424753483126746
wikipedia,BkiUaTLxK7kjXIK5o5WU,0.17631213688676567,0.8727092897540525,0.014941835309815521,-0.051086437272007804
wikipedia,BkiUdA05qsBC8zW3yW7W,0.25047252958399374,1.3831363409752386,0.017267956572516674,1.1123207117669252
wikipedia,BkiUbjA4eIfiUOAdVVMl,0.3025050693646406,0.8005601103161774,0.05371691512860188,1.0810978202362491
wikipedia,BkiUd1A5qdmDI1x-YcH3,0.1733653980213511,0.8261853751455854,0.005395797318760609,-0.29799652255509385
wikipedia,BkiUdsk4uzlh3ybkMCHc,0.18634923970825645,0.9679863107744957,0.00034656990401682464,-0.10677457839703186
wikipedia,BkiUbMU5qsJBjkzif6Yi,0.23221408704720645,1.355484674956564,0.025965334897543935,1.1332292841320264
wikipedia,BkiUdzM4eIZjwV-u6LEg,0.12567705048685482,0.6858876036316086,0.0005386333416783073,-0.8157713684967922
wikipedia,BkiUdbo241xg-Kn9_95F,0.33172885696570403,1.5203859081990736,0.04527650257975768,2.173958333607353
wikipedia,BkiUdFY5qhDBblGOUeRe,0.12654523517639013,0.554220161946536,0.014401242190358154,-0.7777124258116292
wikipedia,BkiUa73xK5YsWR0Khfpi,0.12796854850396217,0.4773184583225276,0.012948796316048616,-0.9134097801542711
wikipedia,BkiUc5g5qhDBTwvxIue5,0.2284981589747767,0.8611877276132259,0.025578228770417155,0.3534475399929121
wikipedia,BkiUdy44ubnhDOA8sFkB,0.2792434507284523,1.3866218375942674,0.055306341898567146,1.896793584093691
wikipedia,BkiUcn7xK2li-LJsvZyb,0.11207157787609646,0.6258866443328731,0.003673254637885759,-0.9172748680535194
wikipedia,BkiUdpM4eILhQJztnpkj,0.13785867134313354,0.6678863096968414,0.01217917789471934,-0.5892402274930084
wikipedia,BkiUbXU4eIZijWO-l9z5,0.17588618381294716,0.8315329943958492,0.02119506790595216,-0.009840038774414694
wikipedia,BkiUf2vxK6wB9mpb4pvd,0.14920106884972434,0.8814315651011256,0.007886385172412691,-0.2830385082358404
wikipedia,BkiUa-jxK4tBVgEFS_Ow,0.2781815054474482,1.1270470749730361,0.014269066431913835,0.7979530386949721
wikipedia,BkiUdjLxaL3SujGfKDu5,0.14028541790874843,0.6138535383405023,0.008198875235747083,-0.7282456411663086
